carrier,origin_port,destination_port,transport_mode,status,goods_category,currency,transit_hours,distance_km,weight_kg,volume_m3,value_usd,freight_cost_usd,num_containers,num_stops,delay_hours,risk_score,weather_severity,port_congestion,temperature_c,priority_level,insurance_required
-1.399198800640275,-0.09260543140445013,0.44112286944186047,0.7740367324981,5,-0.8524181494245459,-0.8963433037212919,1.7096399650370222,-0.026352114542733264,-0.0528138122717409,0.09912042339989717,-0.1998707104637898,-0.1821432003762936,-1.4840226064067004,-1.4451369211468472,-0.3646443509470867,-1.3042284912209245,1.476611566792924,1.1844275222825236,0.6967488634941736,0.4586719565793238,0.8107252550512974
0.45306331299524927,-0.26544124962850785,1.6624898839553577,-0.8848503924442492,5,-0.8524181494245459,0.8463850897744147,-0.6397144183582554,-1.3899973085658925,-0.30140527182434795,-0.22774987859185541,-0.1971544524185983,-0.1801274990863582,0.368440702404859,1.469150650739188,-0.3646443509470867,-0.4293908826841617,-0.5568697140775676,-1.1640767661258036,2.5689407580231016,-0.43368593559834934,0.8107252550512974
0.22153054879080875,0.2530662050436653,0.26664186736850376,0.7740367324981,5,0.18914850432001182,1.4272945542729836,1.6889945500441335,0.49622195661171253,-0.19216595714510729,-0.1608038623012012,-0.1160282093050635,-0.0945682096570383,-0.7715367184022545,1.469150650739188,-0.3646443509470867,0.6902004326885677,1.4520944165980318,1.6537882634850565,0.001001875662477577,-0.43368593559834934,-1.2334634868833914
-1.399198800640275,-0.26544124962850785,-0.2568011388515664,0.7740367324981,2,-0.8524181494245459,-1.4772527682198606,-0.40229214594003887,0.7008190671076824,-0.2830128147204347,-0.2471924909440331,0.40670246938193566,0.3819516407260561,-1.199028251204922,0.8862931363619809,-0.3646443509470867,0.35193825836911635,0.529816913678401,-1.239469252333457,0.001001875662477577,-0.43368593559834934,0.8107252550512974
0.9161288414041303,0.2530662050436653,-0.7802441450716366,-1.714293954915424,6,-1.5467959185875844,1.4272945542729836,-1.136142806141799,-0.5237940437108763,-0.2680932676599353,-0.2596026690411678,-0.20399189518080968,-0.18753408051607945,1.080926590409305,0.8862931363619809,-0.3646443509470867,1.9139689668684008,0.8514242368231665,0.6697179171956874,0.001001875662477577,1.351029848756997,0.8107252550512974
0.22153054879080875,-0.9567845225247387,0.7900848735885739,0.7740367324981,5,0.536337388901531,0.8463850897744147,-0.08463428343582412,2.0395669989761864,0.23114732736912438,0.15903400543550844,-0.18420515205613655,-0.15830970831434352,-1.4840226064067004,0.8862931363619809,-0.3646443509470867,1.8725491087884676,1.0922691828553457,-1.0546726320049233,0.001001875662477577,-1.3260438277760225,-1.2334634868833914
-0.24153497961807227,-0.26544124962850785,1.6624898839553577,-0.055406829973074626,5,1.5779040426460889,-0.315433839222723,-0.760302410475808,-1.4172769232986886,0.023234538003313383,0.24556052494608624,-0.07563786434693727,-0.02144310724072059,0.22594352480396981,-1.4451369211468472,-0.3646443509470867,-0.7858526916144927,3.5562427774420367,0.79442729287752,0.001001875662477577,-0.43368593559834934,-1.2334634868833914
-0.9361332722313939,0.7715736597158385,1.6624898839553577,0.7740367324981,3,-0.1580403802615074,0.2654756252758459,0.3118515272230553,1.9036554621063342,4.0455980554384805,2.3808695574258523,0.459187956877276,0.0365512692585928,0.22594352480396981,0.8862931363619809,0.6173192364854527,0.8916515606227865,-0.6527750368987645,1.5642242573135585,2.1894424010239946,-1.3260438277760225,-1.2334634868833914
-0.7046005080269533,0.9444094779398962,0.26664186736850376,0.7740367324981,6,-1.1996070340060652,0.2654756252758459,2.0165059060676813,2.109728960115518,-0.3328048477771863,-0.2929722590356854,-0.1503434166005798,-0.1348276234005189,-1.3415254288058112,1.469150650739188,-0.3646443509470867,1.3692350757565572,-0.5568697140775676,0.15104028651897522,-1.6308410594336824,0.4586719565793238,-1.2334634868833914
-0.010002215413631757,1.2900811143880115,-1.6526491554384204,-1.714293954915424,6,1.5779040426460889,1.4272945542729836,-0.9681642023360254,-0.03440513734208263,-0.11666880331662167,-0.0559378573804132,-0.1274634103049505,-0.08891800466747882,-0.20154800799869774,-0.2794218923924331,-0.3646443509470867,-0.8109556359053609,-1.0436072547114619,1.9865355522361277,0.001001875662477577,0.4586719565793238,0.8107252550512974
-0.7046005080269533,-0.09260543140445013,-1.3036871512917068,-0.8848503924442492,2,-0.1580403802615074,0.8463850897744147,-0.9859943334662472,-1.0267053175302443,-0.21880587729581927,-0.23009402334353646,-0.17696649449318624,-0.18334554465859157,1.3659209456110832,0.303435621984774,-0.3646443509470867,1.606457899305263,-1.1892679705752347,0.29332234695597503,2.530990922323191,-1.3260438277760225,-1.2334634868833914
0.22153054879080875,-0.9567845225247387,1.6624898839553577,0.7740367324981,3,0.18914850432001182,-0.8963433037212919,0.40428668071394197,0.604166016384658,-0.3193489507403454,-0.26160208662348394,-0.15307731190014198,-0.13101389985768264,0.08344634720308063,-1.4451369211468472,4.061307470669142,-0.06539819046657033,0.9891529335062388,0.3823194923289191,0.001001875662477577,-0.43368593559834934,0.8107252550512974
-1.6307315648447154,0.42590202326772303,-0.9547251471449933,-0.8848503924442492,5,-0.5052292648430267,-0.8963433037212919,-1.1835334178300203,-0.7638747859164793,-0.27337804980642777,-0.20623890322348867,-0.19413520830175016,-0.16916882651520362,0.7959322352075265,-1.4451369211468472,-0.3646443509470867,-1.1793413433738542,-0.43933161167264206,0.5869562406068349,0.001001875662477577,-1.3260438277760225,-1.2334634868833914
1.147661605608571,0.9444094779398962,0.6156038715152172,0.7740367324981,5,0.536337388901531,0.8463850897744147,0.08099825048439421,-0.5440440406250737,-0.3001483204681526,-0.2743569918899834,-0.17425067460936833,-0.15878594301727528,-0.20154800799869774,-0.8622794067696401,-0.3646443509470867,-0.11246621101194856,-0.6210469601759625,0.6272033573041539,0.001001875662477577,1.351029848756997,-1.2334634868833914
0.9161288414041303,-1.475291977196912,1.488008881882001,0.7740367324981,2,0.536337388901531,1.4272945542729836,0.0917901719579493,1.9858130717905293,-0.2973048171779151,-0.2755290642658239,-0.20420178958776383,-0.18694334729896797,-0.059050830397808556,-0.8622794067696401,-0.3646443509470867,-1.0776744189958374,-0.7969935674569555,-0.357433849783769,0.001001875662477577,-1.3260438277760225,0.8107252550512974
0.22153054879080875,0.2530662050436653,-0.4312821409249232,-0.8848503924442492,3,-0.1580403802615074,-0.315433839222723,-0.2723198742802641,-1.4891669289137137,-0.3093789987980197,-0.2829062256902317,-0.19858051659944834,-0.17852078385187084,-1.199028251204922,0.8862931363619809,-0.3575286727772857,0.15488014568579975,0.07624963507289047,0.6561132580303968,0.001001875662477577,1.351029848756997,0.8107252550512974
0.45306331299524927,1.4629169326120692,-1.6526491554384204,0.7740367324981,5,0.18914850432001182,0.8463850897744147,0.9593668156363733,-0.3994922813767526,-0.3343560188582392,-0.2929722590356854,-0.15725483812619814,-0.16216804452201372,1.223423768010194,-0.8622794067696401,-0.3646443509470867,0.14609411518399573,-0.011002575914815023,-1.1782482860896484,0.001001875662477577,1.351029848756997,0.8107252550512974
1.147661605608571,-0.783948704300681,-1.4781681533650635,0.7740367324981,6,1.2307151580645694,0.2654756252758459,0.7834115742197107,0.0796290209228706,-0.2065082376568355,-0.13639717871016965,-0.11773676669976478,-0.1730180423997674,-0.059050830397808556,-0.2794218923924331,-0.3646443509470867,-1.5069347663696866,0.9091116490464429,1.8720296709282633,0.6714489730275666,1.351029848756997,0.8107252550512974
0.45306331299524927,-1.302456158972854,0.6156038715152172,-0.8848503924442492,0,-0.8524181494245459,0.8463850897744147,-0.5444639810047021,-0.21066567386284193,-0.27589009036866113,-0.24353838294876565,0.1759985851847948,0.36910473162163454,0.08344634720308063,1.469150650739188,-0.3646443509470867,-0.5536504569239602,0.008466925710540807,-0.21628551094387694,0.001001875662477577,0.4586719565793238,0.8107252550512974
1.147661605608571,0.2530662050436653,-0.2568011388515664,0.7740367324981,4,-0.1580403802615074,-0.8963433037212919,0.5605349350919383,0.15079760991212074,-0.1182497688001918,-0.12550380015824034,-0.19019117172443195,-0.16578287909108294,1.3659209456110832,-0.2794218923924331,3.605904067801877,-0.6195456856874896,2.329664175044624,-0.8262277301877483,-2.5036872805316284,0.4586719565793238,0.8107252550512974
1.147661605608571,0.2530662050436653,-0.2568011388515664,0.7740367324981,6,-0.1580403802615074,-1.4772527682198606,1.2376107040632556,-1.0727585416640235,-0.33281229637781556,-0.2929033136018125,-0.20073444236686683,-0.18255075794739972,-0.7715367184022545,0.303435621984774,-0.3646443509470867,0.22705111052204605,0.39353040230091035,0.3704154155592897,-0.5049959336696651,-1.3260438277760225,-1.2334634868833914
1.3791943698130114,-1.1296203407487964,0.09216086529514703,-1.714293954915424,0,0.536337388901531,0.2654756252758459,-1.182594989875798,-0.7881512942303514,-0.3396426631548889,-0.2984878937455231,-0.1996784029478301,-0.18529674438631633,-1.6265197840075896,-0.8622794067696401,-0.3646443509470867,-1.002993159730504,1.2790321799282027,-0.3381605826329403,0.001001875662477577,-1.3260438277760225,-1.2334634868833914
0.6845960771996897,-1.302456158972854,-1.4781681533650635,-1.714293954915424,6,0.18914850432001182,0.2654756252758459,-0.9944401850542469,0.5778091438476209,-0.31368987641223045,-0.2771148092449022,-0.2024128572808689,-0.18322906824301524,-1.3415254288058112,-1.4451369211468472,-0.3646443509470867,-0.8448446106980333,-0.9116472992507173,1.5018695694726423,0.001001875662477577,-0.43368593559834934,0.8107252550512974
0.6845960771996897,-0.09260543140445013,-1.6526491554384204,0.7740367324981,6,1.5779040426460889,-1.4772527682198606,2.0695270854812353,1.9549263739288583,-0.3295218770498197,-0.2925585864324476,17.944075124558523,23.66529086875145,-0.3440451855995869,0.8862931363619809,-0.3646443509470867,1.7589582858722883,0.8499820515175848,0.31429619650246493,0.001001875662477577,1.351029848756997,-1.2334634868833914
1.147661605608571,-0.09260543140445013,-1.3036871512917068,-1.714293954915424,5,-1.1996070340060652,0.2654756252758459,-1.2379622391749079,0.9726085865857235,-0.1951938133009201,-0.21954537196097196,-0.19002418187772452,-0.18221088855742096,1.080926590409305,-0.8622794067696401,-0.3646443509470867,0.0814540336350095,0.2204681656310813,0.29332234695597503,0.001001875662477577,0.4586719565793238,0.8107252550512974
0.22153054879080875,0.2530662050436653,0.7900848735885739,0.7740367324981,0,0.8835262734830504,-0.8963433037212919,0.0988283816146158,0.4966917162750081,0.4724186746532812,0.45115580875528394,-0.17099393191903095,-0.15559822526645614,-1.4840226064067004,-0.2794218923924331,-0.3646443509470867,0.805673976426562,-1.280125644826895,2.4332218614965093,2.1894424010239946,-1.3260438277760225,0.8107252550512974
1.147661605608571,0.9444094779398962,0.7900848735885739,0.7740367324981,0,-0.8524181494245459,1.4272945542729836,-0.17660022294959982,-1.0402109078499864,-0.3365645289448283,-0.29641953072933397,0.046855491189507284,0.024574526885254862,1.080926590409305,-0.2794218923924331,-0.3646443509470867,0.6167743206377778,-0.6873874842327303,0.9520145948754719,0.001001875662477577,-1.3260438277760225,-1.2334634868833914
1.3791943698130114,1.1172452961639538,-0.6057631429982799,0.7740367324981,6,0.536337388901531,0.2654756252758459,-0.530387561691369,-1.1989393426513288,-0.273584748473891,-0.2453309642294629,0.3593269406973021,0.21181970501407626,-1.3415254288058112,-0.8622794067696401,-0.3646443509470867,-0.5712225179275681,-0.48620263410405395,-1.598858998616556,0.001001875662477577,1.351029848756997,-1.2334634868833914
-1.6307315648447154,-0.9567845225247387,0.09216086529514703,-0.8848503924442492,6,1.2307151580645694,0.2654756252758459,-0.39478472230626127,-0.18399003583999715,-0.28917839389134253,-0.27304702864639696,-0.03328913950244659,-0.12630671430064744,-1.056531073604033,-0.8622794067696401,-0.3646443509470867,-0.247394536575366,0.025773149377523612,0.7451104034033409,0.001001875662477577,-1.3260438277760225,-1.2334634868833914
0.22153054879080875,-0.43827706785256554,1.488008881882001,-0.055406829973074626,4,-0.1580403802615074,-0.8963433037212919,-0.3933770803749279,-1.1152717911922554,-0.27242090462556195,-0.17162829541925756,-0.17620739754065343,-0.1429087790898844,1.223423768010194,0.8862931363619809,0.019602270222167883,2.1537020848461936,0.1649440313661779,-0.17263722945523535,0.001001875662477577,-1.3260438277760225,0.8107252550512974
0.22153054879080875,0.9444094779398962,-0.4312821409249232,-1.714293954915424,6,-1.5467959185875844,-0.8963433037212919,-1.008985818344691,-0.6516190035197157,2.6423785286854606,1.1774959546070272,-0.16886449786149382,-0.17102992184597315,-0.20154800799869774,-0.2794218923924331,-0.3646443509470867,1.559389878759885,0.33872736068879805,0.7320726050366037,0.001001875662477577,0.4586719565793238,-1.2334634868833914
-0.24153497961807227,1.2900811143880115,-1.12920614921835,0.7740367324981,6,-0.5052292648430267,-0.8963433037212919,1.466587124893472,-0.6085017772815327,-0.28428838757820335,-0.19789650572485926,-0.1658095007838297,-0.12517051983172398,-0.7715367184022545,1.469150650739188,-0.3646443509470867,1.859370063035762,2.0679075420815067,-1.480385091718815,0.001001875662477577,-1.3260438277760225,-1.2334634868833914
0.6845960771996897,-1.475291977196912,-0.6057631429982799,-1.714293954915424,5,1.2307151580645694,-0.8963433037212919,-1.0047628925506913,0.591398619821523,0.25675747848283487,0.3379474063358666,-0.19824135451461497,-0.18435702145611965,-1.6265197840075896,1.469150650739188,-0.3646443509470867,-0.40366036478602163,-0.38236529210215653,1.2683229204684832,0.001001875662477577,0.4586719565793238,-1.2334634868833914
0.6845960771996897,0.2530662050436653,0.09216086529514703,0.7740367324981,2,0.536337388901531,0.8463850897744147,0.9706279510870395,-1.3816255202807357,-0.28050077415820135,-0.2271293696869987,-0.17281669834210586,-0.14155908115354132,-0.6290395408013653,0.8862931363619809,-0.3646443509470867,2.748641864539774,2.184724551833642,-1.157841297341712,-1.5802412785004685,0.4586719565793238,0.8107252550512974
-0.010002215413631757,-0.6111128860766233,-0.9547251471449933,0.7740367324981,5,-0.5052292648430267,-0.8963433037212919,1.7626611444505762,1.0610743974627428,-0.30175721820408263,-0.2802173537691859,-0.1939206804641789,-0.1834649879262627,0.22594352480396981,-1.4451369211468472,-0.3646443509470867,-0.3421581512733941,0.2810399484655216,-1.3040913833685883,0.001001875662477577,0.4586719565793238,0.8107252550512974
-0.47306774382251277,0.5987378414917808,1.1390468777352873,0.7740367324981,5,-1.5467959185875844,-0.8963433037212919,0.47044585148660717,1.45082392382042,-0.1934899459069664,-0.1884509812842623,-0.1508477806322629,-0.16226606052455528,-1.056531073604033,-0.8622794067696401,-0.3646443509470867,0.8577625858301141,1.45858425047315,0.8080319520428109,0.3552003421949774,-0.43368593559834934,0.8107252550512974
-0.24153497961807227,1.635752750836127,-0.4312821409249232,0.7740367324981,6,-1.5467959185875844,0.2654756252758459,1.0874622313877036,1.6464117150596174,-0.3414638460087542,-0.2993152389519987,-0.17556696677529435,-0.17610235986090986,-0.7715367184022545,-0.2794218923924331,-0.3646443509470867,0.5502515182669766,-0.4674542251314892,-0.6108206267373105,0.001001875662477577,0.4586719565793238,0.8107252550512974
-0.47306774382251277,-1.6481277954209697,0.44112286944186047,0.7740367324981,5,-1.1996070340060652,-0.8963433037212919,1.2432412717885883,-0.9043664795034619,-0.3091164356258367,-0.2810446989756616,-0.19537584964017693,-0.18402176716939955,-1.056531073604033,-1.4451369211468472,-0.3646443509470867,1.022186870935302,-0.8438645898883674,-1.509861853243612,0.001001875662477577,1.351029848756997,-1.2334634868833914
0.9161288414041303,0.7715736597158385,-0.6057631429982799,-0.055406829973074626,6,-1.5467959185875844,-1.4772527682198606,-0.2352519700884873,-0.7241297629755239,-0.3079153487743611,-0.2649804128832594,-0.17210800505654675,-0.1414460111237036,1.6509153008128616,-1.4451369211468472,-0.3646443509470867,0.24587831874019733,0.4101155333151025,1.4162735888910207,0.001001875662477577,-1.3260438277760225,0.8107252550512974
-1.6307315648447154,-0.6111128860766233,1.488008881882001,0.7740367324981,2,-0.1580403802615074,-1.4772527682198606,0.018592791528617866,-0.9809708588822726,-0.31300274300417696,-0.27752848184814005,-0.0331828274514725,-0.035360940067978554,0.6534350576066373,-0.8622794067696401,-0.3646443509470867,1.3184016135675485,0.2377743892980643,0.24627290067601082,-2.453087499598414,1.351029848756997,0.8107252550512974
-0.9361332722313939,-0.26544124962850785,1.488008881882001,0.7740367324981,4,-0.1580403802615074,-0.315433839222723,0.12416593637861535,-0.4675906554237506,-0.29753199949710896,-0.2736675375512537,-0.2021645003634553,-0.1832403862343401,-1.056531073604033,-1.4451369211468472,-0.001744764287235199,-0.3823228621387834,1.3410461480682248,0.4015927594797478,0.001001875662477577,1.351029848756997,0.8107252550512974
0.9161288414041303,1.635752750836127,-0.6057631429982799,-0.055406829973074626,2,-1.1996070340060652,0.8463850897744147,-1.0723297052546894,-1.2113208652053284,-0.24728746395212708,-0.2548454341039328,-0.20539512964319526,-0.18881466178695316,1.5084181232119724,-1.4451369211468472,-0.3646443509470867,1.132012252207851,0.3444961019111256,0.4225666090262377,0.001001875662477577,1.351029848756997,0.8107252550512974
0.6845960771996897,-0.26544124962850785,-0.2568011388515664,-1.714293954915424,6,-1.5467959185875844,1.4272945542729836,-1.2177860381591306,-0.6585982899458184,-0.3407916098019593,-0.2978673848406663,0.26656488414717305,0.5367880254046501,-1.6265197840075896,-0.8622794067696401,-0.3646443509470867,-1.178086196159311,0.18729790360269744,0.8851250206461255,0.001001875662477577,1.351029848756997,-1.2334634868833914
0.22153054879080875,0.5987378414917808,1.313527879808644,-1.714293954915424,6,-0.5052292648430267,1.4272945542729836,-1.1619495748829096,0.8654530519618812,1.4498017034288921,0.598009582904711,-0.19699718270351152,-0.18732464273486396,-0.9140338960031437,-1.4451369211468472,-0.3646443509470867,-0.7733012194690585,-0.6902718548438941,-1.6725509024285476,0.001001875662477577,1.351029848756997,0.8107252550512974
-0.9361332722313939,-1.1296203407487964,1.6624898839553577,-1.714293954915424,6,1.2307151580645694,-1.4772527682198606,-1.2112170424795752,0.7440872875233532,0.9658772934438425,0.6391010614930014,-0.02988794961262141,-0.16341093578294152,-1.3415254288058112,-1.4451369211468472,-0.3646443509470867,-0.8724578494179884,-0.6686390752601655,-0.9248615091361068,0.001001875662477577,0.4586719565793238,0.8107252550512974
-1.399198800640275,-0.43827706785256554,-1.3036871512917068,-0.055406829973074626,6,-0.8524181494245459,-0.8963433037212919,-0.9390729357551372,-0.8388853378662523,-0.3158387976937851,-0.2585684875330732,-0.1920282010556673,-0.17714328541256477,0.368440702404859,0.303435621984774,-0.3646443509470867,0.40026142612903787,0.5190005238865366,0.5353719079384406,0.001001875662477577,0.4586719565793238,0.8107252550512974
-1.1676660364358342,-0.43827706785256554,1.6624898839553577,0.7740367324981,4,0.18914850432001182,-0.8963433037212919,-0.5735552475855903,1.2888910570301695,0.618213859070997,0.6126260148857807,2.6829360184043503,4.771202624387134,0.22594352480396981,1.469150650739188,-0.008860442457036185,0.5276588684051952,3.4668272884959586,-0.9458353586825968,-0.7200450026358257,1.351029848756997,0.8107252550512974
0.6845960771996897,-0.09260543140445013,0.26664186736850376,0.7740367324981,5,0.18914850432001182,-0.8963433037212919,0.49812947613616193,-0.9490104246473549,4.383496374386306,2.5602655763633213,-0.20304050078499236,-0.1865284275393302,-0.059050830397808556,-0.8622794067696401,-0.3646443509470867,-0.6069942135420554,1.062704384090916,1.573860890888973,0.9370978229269414,-0.43368593559834934,0.8107252550512974
-0.010002215413631757,-1.302456158972854,-0.08232013677820971,0.7740367324981,5,-1.1996070340060652,0.2654756252758459,1.807705686253242,0.9180325799892997,-0.2588644514802255,-0.2586374329669462,-0.17218992612439193,-0.14011510325062804,1.5084181232119724,-0.2794218923924331,-0.3646443509470867,-0.5065824363785819,-0.8013201233737012,1.4179741712866825,0.8485482062938166,-0.43368593559834934,0.8107252550512974
1.147661605608571,0.7715736597158385,-0.2568011388515664,0.7740367324981,3,1.2307151580645694,-0.8963433037212919,0.23067750918283497,-1.180551607259481,-0.3363392087757918,-0.29614374899384205,-0.18583937814379695,-0.16235484632057948,-0.4865423632004761,-0.2794218923924331,1.1936891682393345,-0.7456879807491031,-0.5806657716196691,1.552320180543929,0.001001875662477577,-0.43368593559834934,0.8107252550512974
-0.47306774382251277,-0.783948704300681,-0.7802441450716366,0.7740367324981,6,-0.8524181494245459,1.4272945542729836,1.7706377820614652,0.07625681762564329,0.21990552686934475,0.03403593382381314,-0.14815864326519423,-0.09232362122215437,-0.059050830397808556,-1.4451369211468472,-0.3646443509470867,0.5816301986305621,1.8537430242025934,0.7247034146554047,0.001001875662477577,0.4586719565793238,0.8107252550512974
1.3791943698130114,-0.26544124962850785,-0.6057631429982799,0.7740367324981,0,1.2307151580645694,-0.8963433037212919,1.5580838504301366,-0.733810167465575,-0.29754689669836754,-0.2736675375512537,-0.14227737438320848,-0.17816234416544646,-1.056531073604033,-0.8622794067696401,-0.3646443509470867,-0.21162284096087852,-1.0789407946982188,-1.3579431592311977,1.645494755991941,-1.3260438277760225,0.8107252550512974
1.6107271340174518,0.42590202326772303,-1.12920614921835,-0.8848503924442492,6,-1.5467959185875844,1.4272945542729836,-1.092975120247578,-0.5364607774890197,-0.06729947834558322,0.185715888344348,-0.028574351887325995,0.07170747763207881,0.7959322352075265,0.8862931363619809,-0.3646443509470867,0.0626268254168582,1.603523873684132,-1.1640767661258036,0.001001875662477577,-1.3260438277760225,0.8107252550512974
1.6107271340174518,-0.9567845225247387,-0.9547251471449933,0.7740367324981,3,-0.8524181494245459,0.8463850897744147,0.030792354933506304,-1.2188370198180545,-0.12752513873383478,-0.17624763948874655,-0.20009337702296673,-0.18054670429902192,-0.4865423632004761,-0.8622794067696401,0.140568799108785,0.5082040865797718,-0.10330243547205724,0.7938604320789663,0.001001875662477577,-0.43368593559834934,0.8107252550512974
-0.010002215413631757,0.5987378414917808,-0.08232013677820971,0.7740367324981,3,0.18914850432001182,-0.8963433037212919,0.8800696535045972,1.2196350609557651,-0.3141684490026633,-0.25615539734751924,-0.16757802081432127,-0.16534114777918038,0.6534350576066373,0.303435621984774,-0.2436778220604695,2.8559569513832366,1.113180869786283,-0.39257921929410355,0.001001875662477577,0.4586719565793238,0.8107252550512974
0.45306331299524927,-0.6111128860766233,-1.4781681533650635,-0.055406829973074626,5,-0.1580403802615074,-1.4772527682198606,-0.3061032806322634,-1.3647477266637658,0.002326316036852122,0.013007576492557191,-0.20098145458213398,-0.1815017010233366,-1.199028251204922,-1.4451369211468472,-0.3646443509470867,-0.443825075651411,-0.7472381744143796,-1.3296001193035085,0.001001875662477577,-1.3260438277760225,-1.2334634868833914
1.147661605608571,0.42590202326772303,-0.08232013677820971,0.7740367324981,4,1.5779040426460889,0.2654756252758459,0.4432314408141633,-1.318593839744995,-0.30700661949758584,-0.26346361333805407,-0.19202871476210528,-0.17687330187193182,-1.4840226064067004,0.303435621984774,2.325081997237695,-0.015819875492105184,-0.5107197842989465,-1.5421729187611777,0.001001875662477577,1.351029848756997,0.8107252550512974
-1.6307315648447154,-1.6481277954209697,0.6156038715152172,0.7740367324981,3,1.2307151580645694,0.8463850897744147,0.2241085135032797,0.0981174190997103,0.13811802980941038,0.31581592206264314,-0.11894449557179733,-0.10610519861987024,-0.3440451855995869,-0.8622794067696401,-0.33618163826788267,0.44795702028168777,0.5911097891656322,-0.028654586622574342,0.001001875662477577,0.4586719565793238,0.8107252550512974
1.3791943698130114,1.2900811143880115,-1.4781681533650635,-1.714293954915424,0,1.2307151580645694,-0.315433839222723,-0.9601875647251367,-1.1052390669547327,2.671091021961277,1.8390963380520509,0.11826271067668642,0.29138353577672277,-1.3415254288058112,0.303435621984774,-0.3646443509470867,0.6563114578958953,0.32935315620251543,0.06431058434024638,0.001001875662477577,-0.43368593559834934,-1.2334634868833914
0.22153054879080875,-0.26544124962850785,0.7900848735885739,-0.8848503924442492,1,1.5779040426460889,-0.8963433037212919,-0.6706825408475879,-1.1341628405090625,-0.17403420106321982,-0.1943113431634648,-0.20167479207426756,-0.182965018406572,-0.6290395408013653,1.469150650739188,-0.2721405347396736,-0.47896919765862667,1.7376471071032495,-0.7400648888075733,0.001001875662477577,-1.3260438277760225,0.8107252550512974
1.3791943698130114,0.2530662050436653,1.313527879808644,-0.8848503924442492,2,0.18914850432001182,1.4272945542729836,-0.22492926259204302,-1.0911294999250392,-0.2867538743865035,-0.25663801538463005,-0.20294356135834263,-0.18781395356369532,-0.6290395408013653,-0.2794218923924331,-0.3646443509470867,-0.6082493607565989,-1.2109007501589633,-0.7621724599511709,0.001001875662477577,-0.43368593559834934,0.8107252550512974
1.3791943698130114,-0.26544124962850785,0.09216086529514703,0.7740367324981,5,-1.5467959185875844,-0.315433839222723,0.6290401757501587,0.8086960183572999,-0.23375521875883587,-0.24236631057292513,-0.2056091739923543,-0.18862807975520926,-1.4840226064067004,0.8862931363619809,-0.3646443509470867,-0.091756281971982,-0.8604497209025594,0.6124649765417552,0.001001875662477577,1.351029848756997,-1.2334634868833914
0.22153054879080875,-1.1296203407487964,-0.4312821409249232,-1.714293954915424,2,-0.8524181494245459,0.2654756252758459,-1.1962021952120199,-0.625664782122646,1.570422479869712,0.7392098314765543,-0.12124386069721621,-0.05088856486522964,-0.4865423632004761,1.469150650739188,-0.3646443509470867,-1.393343943453507,0.1368214179073306,1.573860890888973,0.001001875662477577,-0.43368593559834934,0.8107252550512974
1.3791943698130114,0.42590202326772303,-0.08232013677820971,0.7740367324981,5,-0.1580403802615074,0.8463850897744147,1.1728591752219235,0.8600843700956482,-0.16742543015486827,-0.19982697787330245,0.10194686035459989,0.08633306950907912,-0.4865423632004761,0.303435621984774,-0.3646443509470867,-0.7758115138981452,-1.1827781367001162,0.329601438063417,0.001001875662477577,-0.43368593559834934,0.8107252550512974
0.9161288414041303,0.9444094779398962,1.313527879808644,-1.714293954915424,5,-0.8524181494245459,0.8463850897744147,-1.0413615827653568,-0.8053310762022966,-0.2115658374841341,-0.2280256603273473,0.23831635850339059,0.35693558339577386,1.080926590409305,-1.4451369211468472,-0.3646443509470867,-1.0167997790904817,-0.6852242062743575,-0.72759395123939,-2.7313862947310925,1.351029848756997,0.8107252550512974
1.6107271340174518,-0.09260543140445013,0.26664186736850376,-1.714293954915424,2,0.536337388901531,1.4272945542729836,-1.1206587448971328,-1.184544564397492,-0.3242110248011248,-0.28931815104041797,-0.2008832107440388,-0.18095162466826595,1.223423768010194,-0.8622794067696401,-0.3646443509470867,-1.2803806941445994,0.716579910751258,-1.661780547256026,2.7333900460560483,0.4586719565793238,0.8107252550512974
-1.6307315648447154,0.08023038681960758,0.09216086529514703,-0.8848503924442492,1,0.18914850432001182,-0.315433839222723,-0.8105083060266958,-1.092136127774958,-0.3328700230326927,-0.2920759683953368,-0.1914312741747326,-0.17493968348995442,-0.6290395408013653,-1.4451369211468472,0.7027073745230648,-0.767653057003613,2.8488508850541105,-0.6760096185709956,0.001001875662477577,1.351029848756997,0.8107252550512974
-0.24153497961807227,-0.26544124962850785,-0.7802441450716366,0.7740367324981,5,-1.5467959185875844,-0.315433839222723,0.3662803485679428,0.7660485517824124,-0.15543504529184338,-0.19272559818438648,0.008859325448970933,-0.03865854122971874,-1.199028251204922,-1.4451369211468472,-0.3646443509470867,-0.1927956327427272,-1.2830100154380588,-1.3658792104109507,0.001001875662477577,-0.43368593559834934,0.8107252550512974
1.6107271340174518,-1.6481277954209697,0.7900848735885739,-0.8848503924442492,0,0.18914850432001182,0.8463850897744147,-0.6580137634655884,-1.3906516166683396,-0.06107431036964097,-0.07014061675824512,-0.2044213789446505,-0.1869032398539818,1.5084181232119724,-0.8622794067696401,-0.3646443509470867,-0.11121106379740493,-0.3160247680453888,-0.1573319878942833,0.001001875662477577,-0.43368593559834934,0.8107252550512974
